market_id,selection_id,DogName,date_dt,rating
1.196634695,41385395,KIARNI IVY,2022-03-25,9.389811914616175
1.196634695,43224782,FAT BOYS DREAM,2022-03-25,3.944223810852427
1.196634697,39785371,LITTLE TRUCKER,2022-03-25,8.258568826709595
1.196634697,41331697,LENNYS CHEVY,2022-03-25,3.5568149316548934
1.196634697,40940768,TWO FOUR RICO,2022-03-25,9.708565217774796
1.196634697,40032256,NATIONS ROCK,2022-03-25,11.209409002474702
1.196634697,41947069,LAR GRAND LEO,2022-03-25,23.924827461717907
1.196634697,33937824,FLYING ASPARAGUS,2022-03-25,6.7405328161589075
1.196634697,40785894,PRINCELY SUM,2022-03-25,7.506958514931895
1.196634697,41375467,PRINCE LEO,2022-03-25,12.167363026219215
1.196634699,36794740,COASTAL PRINCE,2022-03-25,6.869474163658261
1.196634699,43693096,ICE ICE BOURBSKI,2022-03-25,6.2491960889740295
1.196634699,36474312,BARBS JESS,2022-03-25,7.409470596146303
1.196634699,38859333,MIDNIGHT INCY,2022-03-25,12.591510941797528
1.196634699,39007743,SKETCHY HUNTSMAN,2022-03-25,7.429735844787323
1.196634699,28063440,SUPER ATHLETIC,2022-03-25,6.9067564357662325
1.196634699,38544769,SMILEY,2022-03-25,9.52388052644004
1.196634699,40797483,MANILA BRAE,2022-03-25,10.45504486410658
1.196634679,43693067,MIDWEEK,2022-03-25,21.591533971398654
1.196634679,43693068,POP FAMOUS,2022-03-25,12.270551824950187
1.196634679,43693069,MUMS STAR,2022-03-25,68.34778366207146
1.196634679,43693070,SILKY,2022-03-25,91.3366595595883
1.196634679,43693071,LITTLE SOPHIA,2022-03-25,33.48841934755053
1.196634679,43693072,STORMY MOREIRA,2022-03-25,1.443272556471851
1.196634679,42626908,BLACK MIRROR,2022-03-25,11.157886830419491
1.196634679,43693073,DUNDAS DAWN,2022-03-25,29.19156720928665
1.196634681,43693074,FRANK AND VIE,2022-03-25,7.731648953824825
1.196634681,43693075,BRANDY BEAUTY,2022-03-25,4.120513333591571
1.196634681,43693076,TIAS ROSE,2022-03-25,15.752083555512472
1.196634681,43693077,HAPPY LANTERN,2022-03-25,12.213720613123298
1.196634681,43549519,ALLEGATION,2022-03-25,8.883745800813811
1.196634681,42916216,SHES CLEAN,2022-03-25,16.476811078814293
1.196634681,43693078,DYNAMIC,2022-03-25,5.443958535387964
1.196634681,43693079,ORSON ACE,2022-03-25,7.957467129854084
1.196634683,37615628,BOCKEY,2022-03-25,4.427856854175341
1.196634683,37644473,MINDIE,2022-03-25,12.045445217431602
1.196634683,43693081,CALL ME SMILEY,2022-03-25,10.712590095645178
1.196634683,34845603,WICKED RED,2022-03-25,9.167623981188033
1.196634683,43693082,IBIZA,2022-03-25,6.239283661297363
1.196634683,2461487,DANGER BOY,2022-03-25,9.502886149772523
1.196634683,43693083,BAY BELLE,2022-03-25,9.15003586548565
1.196634683,42730631,OMALLEY,2022-03-25,8.7784470774103
1.196634685,43693085,LARSONS LAD,2022-03-25,2.64443075655998
1.196634685,38618799,OCEANS OF CLASS,2022-03-25,6.929484988749998
1.196634685,41466056,CHELSEA HANH,2022-03-25,14.766052777885719
1.196634685,41465942,SWITCHED,2022-03-25,15.22268512022769
1.196634685,42432003,MARSHALLS MATE,2022-03-25,13.996950614557583
1.196634685,43693086,JONTY JONES,2022-03-25,6.316733016706368
1.196634685,40761734,HAWK GIRL,2022-03-25,8.7437229732907
1.196634687,42432263,MACI REID,2022-03-25,9.338563040806381
1.196634687,43619281,CONAIR,2022-03-25,3.1767954065066815
1.196634687,43434918,COUSIN VINNIE,2022-03-25,11.508204819952946
1.196634687,42189498,SKETCHY GEISHA,2022-03-25,15.697487951166417
1.196634687,43693087,APRIL RAIN,2022-03-25,9.976561832120147
1.196634687,42573261,STARLIGHT SOPHIE,2022-03-25,18.269540819971624
1.196634687,36474299,BARBS MANDA,2022-03-25,13.829028250641253
1.196634687,43693088,GLORIOUS PURPOSE,2022-03-25,4.993682347901121
1.196634689,41910387,ARCTIC AGRIPPA,2022-03-25,7.3971931959937045
1.196634689,43066514,MRS HALO,2022-03-25,9.247216649607314
1.196634689,41844358,MR ALOYSIUS,2022-03-25,6.43244690350148
1.196634689,43693089,PHASE FOUR,2022-03-25,7.216240635969478
1.196634689,43693090,LIBERTY ANNE,2022-03-25,6.551455443595491
1.196634689,41244208,PRINCESS AUDREY,2022-03-25,13.596157601310141
1.196634689,43693091,PAPARAZZI PRANG,2022-03-25,7.9450512007881
1.196634689,41331689,IM ONLY LITTLE,2022-03-25,9.043042444989688
1.196634691,37073084,STRATAVON MISS,2022-03-25,3.9865889842506035
1.196634691,42077765,SKETCHY LAWYER,2022-03-25,12.980074642301503
1.196634691,43693092,MANILA PRINCE,2022-03-25,4.490482088329559
1.196634691,43693093,FASCINATE MODEL,2022-03-25,4.936586679143014
1.196634691,43693095,KAIDEE DIXIE,2022-03-25,9.759093891042921
1.196634691,41748396,ULTIMATE TWIST,2022-03-25,22.866104314426856
1.196634691,41664915,SYMI VENTURA,2022-03-25,15.091417257306057
1.196634691,39990190,LUCY BOW,2022-03-25,29.077150681533322
1.196634693,42098803,MELISSAS IMAGE,2022-03-25,8.821667642297509
1.196634693,40535752,SHES SHREWD,2022-03-25,5.200606882358745
1.196634693,42098801,BATTLE BORN,2022-03-25,7.594545981719065
1.196634693,42195450,GARDEN PARTY,2022-03-25,8.905981360627978
1.196634693,43434915,EUREKA REMI,2022-03-25,9.002687539394406
1.196634693,42916233,CHOPPING IN,2022-03-25,10.86084450895407
1.196634693,41997830,UNIDENTIFIED,2022-03-25,9.943329136719536
1.196634693,42845354,IRINKA ARCHIE,2022-03-25,6.817644936266413
1.196636224,43066546,REEFTON VIVI,2022-03-25,14.08439732480157
1.196636224,42513952,OPTIMUS JESSIE,2022-03-25,15.84826219383843
1.196636224,43693007,DIXIE KADE,2022-03-25,7.447659514701841
1.196636224,42351977,REEFTON SPLASH,2022-03-25,25.493985208386018
1.196636224,43693008,FREELANCE,2022-03-25,8.67850963132231
1.196636224,43693009,TIGGERLONG LASS,2022-03-25,8.273096542370117
1.196636224,41286475,LUNA EFFECT,2022-03-25,8.838013702432965
1.196636224,42492374,TIGGERLONG LAB,2022-03-25,2.9141158319629983
1.196636226,41590112,UNWANTED,2022-03-25,7.666951713693902
1.196636226,42177279,SWANKY DEED,2022-03-25,26.06253803566762
1.196636226,43693011,OPTIMUS ELI,2022-03-25,4.583940592767649
1.196636226,43549722,BLACK ROXY,2022-03-25,19.225276850569085
1.196636226,43693012,WILCANNIA RAY,2022-03-25,11.21130776688216
1.196636226,42324189,CAWBOURNE MOCHA,2022-03-25,8.305581855505036
1.196636226,43693013,REEFTON LASS,2022-03-25,13.013561073444444
1.196636226,43549724,ARCTIC KADE,2022-03-25,3.6417466184901714
1.196636228,39508228,NIGHTBIRD IZMIR,2022-03-25,4.849686009304
1.196636228,38608389,DARK SOUL,2022-03-25,7.137493100416005
1.196636228,38153933,HASHTAG KEATS,2022-03-25,16.973320657314982
1.196636228,33943096,ALL IN TIME,2022-03-25,4.342890486145229
1.196636228,41308405,INDECISIVE DUSTY,2022-03-25,9.76699260221909
1.196636228,41361002,THIRSTY COLLEY,2022-03-25,5.348001925509304
1.196636228,38198147,ZIPPING GLAMOUR,2022-03-25,13.307232466036314
1.19663623,38698613,REGAL TORANA,2022-03-25,13.279508470426748
1.19663623,41762095,JANETS WISH,2022-03-25,9.889537890794893
1.19663623,41348249,PAMJAMS ROCKET,2022-03-25,11.14156616135326
1.19663623,43693015,SUSIE ZEUS,2022-03-25,21.472645602341057
1.19663623,43693016,WYNDHAM BURMA,2022-03-25,16.712566507249953
1.19663623,43693017,MAGGIE WOOLSON,2022-03-25,5.475329858394206
1.19663623,43693018,EFFECT ON ME,2022-03-25,6.652042001117187
1.19663623,41690837,MYSTERY FLAME,2022-03-25,3.396141698839538
1.196636232,40120205,TOMS EXPRESS,2022-03-25,3.960806450382229
1.196636232,41590113,MYRNIONG ROYALE,2022-03-25,10.485189075028199
1.196636232,43693019,DOUBLE MINT,2022-03-25,4.0824360997328295
1.196636232,38388147,NELLIE CREEK,2022-03-25,10.972292581674003
1.196636232,43693020,CAWBOURNE OLIVE,2022-03-25,13.08683699078654
1.196636232,43693021,CAWBOURNE ROSES,2022-03-25,16.47229587611652
1.196636232,25188646,NIKOLINA,2022-03-25,10.13636867150516
1.196636232,42483569,CAWBOURNE ROCKY,2022-03-25,12.45519380843509
1.196636234,8945329,FLAMING FIRE,2022-03-25,8.731915525584956
1.196636234,42209438,NOBLE ABILITY,2022-03-25,5.367143985306542
1.196636234,39931514,PHOENIX IZMIR,2022-03-25,5.622203414667192
1.196636234,41101127,WINLOCK LYNETTE,2022-03-25,3.379477306322441
1.196636234,40273308,QUORRA BALE,2022-03-25,7.786012866413026
1.196636234,42351978,CAWBOURNE APACHE,2022-03-25,10.314237470611525
1.196636236,43693023,SUMMER RIOT,2022-03-25,3.610280131037103
1.196636236,41500393,LETS GO ACTION,2022-03-25,7.440038389667769
1.196636236,40448532,JUICY QUE,2022-03-25,8.326183075933843
1.196636236,43693024,AWESOME ABILITY,2022-03-25,5.365808698381968
1.196636236,43693025,GOT A CHOICE,2022-03-25,12.922974258042784
1.196636236,39519700,JOHNNY WAGGA,2022-03-25,7.692955027379464
1.196636236,41146063,MANILA MOVE,2022-03-25,13.374992545522742
1.196636238,39792665,BELT UP DUSTY,2022-03-25,21.462079094867253
1.196636238,41046686,SUNBIRD IZMIR,2022-03-25,10.636469480289497
1.196636238,37274857,PHILS MY BRO,2022-03-25,6.9795260060862505
1.196636238,39208976,JEZIAH BALE,2022-03-25,12.818997967782066
1.196636238,35745317,CHARMING MEEKA,2022-03-25,4.225708504560364
1.196636238,39428743,AISLE BOOM,2022-03-25,6.04547447537906
1.196636238,26733929,TIGGERLONG AL,2022-03-25,4.236481846509048
1.19663624,38849970,GALAXY ICON,2022-03-25,6.481439664513809
1.19663624,39232638,LOGICAL CHANCE,2022-03-25,9.092194965743232
1.19663624,26823999,FYODOR BALE,2022-03-25,10.954782943019268
1.19663624,39990270,PAMJAMS SNOWMAN,2022-03-25,6.493365715045457
1.19663624,41762117,MYSTIC FAITH,2022-03-25,8.538307389555122
1.19663624,42209435,REGS CHANCE,2022-03-25,2.6786531120598123
1.196639435,43693128,OH DONNA,2022-03-25,7.921572517635481
1.196639435,43693129,CHAMPAIGN DAME,2022-03-25,7.087444751791201
1.196639435,43693131,ZIPPING TEDESCO,2022-03-25,4.816384307316131
1.196639435,43693132,ZIPPING MARIAH,2022-03-25,5.819587514772559
1.196639435,43693133,ZIPPING LEAH,2022-03-25,9.755453815795377
1.196639435,43693134,STEPHANIE,2022-03-25,9.078800006874397
1.196639435,43693135,GALLOPING STAR,2022-03-25,28.42641864348201
1.196639435,43693136,LA LINA,2022-03-25,9.489671183631406
1.196639437,42162634,DUNDEE VELVET,2022-03-25,5.081245307246001
1.196639437,42023638,MAJESTIC JAY,2022-03-25,7.5107284799735625
1.196639437,42023631,ASTON JAZZ,2022-03-25,12.03548470816609
1.196639437,42343522,JAY JAY LOPEZ,2022-03-25,7.486214259706347
1.196639437,43203899,WILMA RUDD,2022-03-25,4.183576135266017
1.196639437,43693137,SODA EXTREME,2022-03-25,4.665081682491186
1.196639439,39509657,RAG TIME ROVE,2022-03-25,6.169281102303937
1.196639439,36568210,DREAMERS LIE,2022-03-25,4.739952223939551
1.196639439,28683277,YEAH EASY,2022-03-25,6.114196676624237
1.196639439,41676246,JEFFERSON COUNTY,2022-03-25,3.9539913557255293
1.196639439,32218301,IVY ISOBEL,2022-03-25,4.751244210808817
1.196639441,32442992,TOP FAITH,2022-03-25,5.2180104108695495
1.196639441,36386536,SODA PRINCE,2022-03-25,3.599531046692838
1.196639441,40072514,LEG BURNER,2022-03-25,15.324141377413403
1.196639441,36651460,SECURITY MAN,2022-03-25,4.592245166773173
1.196639441,28755739,PERFECT COLOUR,2022-03-25,4.039960259554708
1.196639443,22636085,ONE THRILL,2022-03-25,7.023960524946882
1.196639443,38329247,ELLIOTT NESS,2022-03-25,6.253096213617115
1.196639443,35559364,LITTLE NELLIE,2022-03-25,10.92042479706236
1.196639443,39670749,RELEASE THE RAGE,2022-03-25,4.636487405211632
1.196639443,42464648,SHANLYN BEAR,2022-03-25,7.028085576050589
1.196639443,39437401,SPLITS TO BURN,2022-03-25,4.029478072143435
1.196639445,39849374,SHANGO RUN,2022-03-25,6.101060053141533
1.196639445,38535224,LAMONT BALE,2022-03-25,8.289085697280804
1.196639445,40928518,MATCHBOX QUEEN,2022-03-25,6.535291171065038
1.196639445,26250336,PARUMBA REBEL,2022-03-25,9.814244425126882
1.196639445,41762138,SWEET SORROW,2022-03-25,8.44306344815388
1.196639445,36104966,LADY LOCH,2022-03-25,6.632594227695448
1.196639445,38312421,VOODOO SPIRIT,2022-03-25,5.226451285991045
1.196639447,43693138,RUSHES RAW,2022-03-25,3.417889695839171
1.196639447,41676292,JASPER BALE,2022-03-25,8.082058488826249
1.196639447,43154558,BLOW MY MIND,2022-03-25,7.482630686264874
1.196639447,40622389,MOMENT TO BALLET,2022-03-25,12.501102301476587
1.196639447,43693139,RAZZLE ANN,2022-03-25,11.261981730695503
1.196639447,41274969,CRIME THRILLER,2022-03-25,6.29069204501845
1.196639447,40324564,MECHANICS KISMET,2022-03-25,8.176894006132006
1.196639449,42236897,SHADOW JEWEL,2022-03-25,10.629670474093105
1.196639449,43693140,ULTIMATE TEDDY,2022-03-25,8.256352340961522
1.196639449,42561568,DESTINI BONFIRE,2022-03-25,5.989298127501829
1.196639449,40535632,JUST A MINUTE,2022-03-25,13.407454615321168
1.196639449,41375527,SELMA MONELLI,2022-03-25,8.834678911316853
1.196639449,43693141,BIT SHAKEY,2022-03-25,6.327248564125231
1.196639449,39232626,TOM FOR SHAW,2022-03-25,10.316472141765093
1.196639449,40658326,MEMPHIS ROCK,2022-03-25,5.711486979207877
1.196634451,43693142,STAY READY,2022-03-25,10.361270647316404
1.196634451,42334283,DROOPYS EDITION,2022-03-25,53.08901832390589
1.196634451,38990067,TELL NO FIBS,2022-03-25,5.788655161984225
1.196634451,43693143,PROROGUE,2022-03-25,42.64177539423538
1.196634451,43693144,GRYFFINDOR,2022-03-25,7.840610569689886
1.196634451,42170113,BUGATTI BLOSSOM,2022-03-25,4.4910319813847535
1.196634451,42049050,TIGER STEWART,2022-03-25,12.717657946472308
1.196634451,43693145,PANDAS BUDDY,2022-03-25,3.851936396386559
1.196634469,43693156,SHADYS ROCKET,2022-03-25,8.694451118871264
1.196634469,40996001,ZIPPING CAHILL,2022-03-25,10.734292398528105
1.196634469,41989046,ZIPPING STRIKER,2022-03-25,5.467643125330007
1.196634469,39639648,FLASH HEART,2022-03-25,18.592796944208327
1.196634469,42588368,ACTING FOOLISH,2022-03-25,7.585508788832895
1.196634469,43693157,BABY DRIVER,2022-03-25,4.12533374073739
1.196634469,38197980,TWO PARS,2022-03-25,10.127098663650797
1.196634469,43693158,DESPICABLE QUEST,2022-03-25,12.170425204444474
1.196634471,43066579,WITCH EARNER,2022-03-25,5.318727436737051
1.196634471,40846794,ZIPPING HANSEL,2022-03-25,13.811509778769212
1.196634471,42256590,NO BUTTONS,2022-03-25,7.7286104403119555
1.196634471,41590099,SPRINGFIELD MAE,2022-03-25,17.1062481786885
1.196634471,43378784,FABIOS ETHICS,2022-03-25,7.217313835214376
1.196634471,40908209,LILAC SKY,2022-03-25,7.273791827730079
1.196634471,43167119,DOUBLE THREAT,2022-03-25,7.604422933114002
1.196634471,42110361,JACK OF SPADES,2022-03-25,6.934996217089807
1.196634453,43693147,DEEP SAPPHIRE,2022-03-25,4.956379132088428
1.196634453,43467683,BUGATTI MOON,2022-03-25,18.10545557395828
1.196634453,42256471,PAWS CROSSED,2022-03-25,5.894212092809859
1.196634453,43693149,CANEN MABLE,2022-03-25,8.149326788158124
1.196634453,42334298,PUMPKIN EATER,2022-03-25,4.484318584983127
1.196634453,42343399,PRETTY PARK,2022-03-25,24.30921662622181
1.196634453,28334598,TRIAL BY COMBAT,2022-03-25,6.657517159347474
1.196634453,41489827,ELENI ZAN,2022-03-25,27.549555416614982
1.196634455,43693150,MICKEY WOW,2022-03-25,5.479316438234157
1.196634455,10770060,SUPERSONIC STAR,2022-03-25,33.15975116622794
1.196634455,41921767,TE HIKO,2022-03-25,11.380148087653646
1.196634455,42289709,MINKARA MINX,2022-03-25,8.681982620665892
1.196634455,42561454,VENOM ENCOUNTER,2022-03-25,17.6890964042785
1.196634455,43549770,MOODY BLUES,2022-03-25,3.9855352395302646
1.196634455,43111342,SALLY CAN DO,2022-03-25,5.754551116436443
1.196634455,40961220,EARHART,2022-03-25,9.702122625993738
1.196634457,42456777,ZULU TO FIRE,2022-03-25,15.017969901803514
1.196634457,43693152,STEEL PANTHER,2022-03-25,4.775655955217602
1.196634457,42688765,JACKS DEBACLE,2022-03-25,8.554478182212092
1.196634457,37506943,JOHANNA JEWEL,2022-03-25,9.545753564846283
1.196634457,42879653,HALF A BLONDE,2022-03-25,7.401577956430408
1.196634457,40092276,GENERAL CATTANA,2022-03-25,6.803759193125437
1.196634457,43693153,LIGHTNING ZEAL,2022-03-25,7.545451894041658
1.196634457,40101287,MAURITIAN FLYER,2022-03-25,11.396367065736186
1.196634459,37236589,BILLY BUCCA,2022-03-25,7.8213812684044495
1.196634459,27201376,EDALINE BALE,2022-03-25,5.883776878820373
1.196634459,37378595,HOUND EM DOWN,2022-03-25,16.221492413235307
1.196634459,37260130,SPRING BRIGADE,2022-03-25,12.872875464937037
1.196634459,26187862,OUT OF SPRITE,2022-03-25,1.776649702195763
1.196634461,40599737,COCO BOOMER,2022-03-25,8.415911566836156
1.196634461,42146654,MY GIRL SIA,2022-03-25,10.386050759499701
1.196634461,39296518,RISING ARTIST,2022-03-25,4.112597458757786
1.196634461,39456327,FINAL REASON,2022-03-25,13.649522613073767
1.196634461,39849411,CALLS FOR CALM,2022-03-25,7.262359153670702
1.196634461,42235645,BLOW YOUR HORN,2022-03-25,4.417025750593531
1.196634461,38677493,LEKTRA LOGIC,2022-03-25,23.750979413564323
1.196634461,37236539,JUDGMENT FAY,2022-03-25,16.056522418710653
1.196634463,38753547,JOHNS CALL,2022-03-25,5.648880106361612
1.196634463,36272786,PARISIAN ROC,2022-03-25,8.744957189762097
1.196634463,39360172,YEAGER BULLET,2022-03-25,5.182853610774203
1.196634463,38363749,BOBS WAY,2022-03-25,9.189852458107023
1.196634463,39811722,SOCKS OFF,2022-03-25,7.63184316734576
1.196634463,38859888,WINLOCK LAD,2022-03-25,20.799880198118142
1.196634463,39499225,WISHING,2022-03-25,4.3906748769636605
1.196634465,39278156,KURO WARRIOR,2022-03-25,17.539255463628304
1.196634465,43693155,ANOTHER BELLA,2022-03-25,5.755644433930279
1.196634465,28072530,BARCIAS WISH,2022-03-25,8.438750720229798
1.196634465,39170549,MALIN BEG MILLIE,2022-03-25,8.847273127450391
1.196634465,41279053,ZAPPA,2022-03-25,9.183798758122832
1.196634465,28775178,TODDLER TANTRUM,2022-03-25,6.818762961247638
1.196634465,36739846,SENORITA JOY,2022-03-25,6.439394270639434
1.196634465,38618768,AWAKE UNTIL DAWN,2022-03-25,7.881665501714599
1.196634467,28385559,PRINCESS ANNETTS,2022-03-25,16.89128506730521
1.196634467,35456805,ONLY YOU,2022-03-25,20.37010218511621
1.196634467,38475136,CINCINNATI GIRL,2022-03-25,4.106909899743055
1.196634467,40494383,WYANGAPINNI,2022-03-25,10.244906147912355
1.196634467,38204050,ZULU SMILE,2022-03-25,13.359411203105406
1.196634467,39792195,INVICTUS ETHAN,2022-03-25,7.015692330696575
1.196634467,26908447,LITTLE JOE,2022-03-25,9.656585418681065
1.196634467,40928433,ZIPPING ESME,2022-03-25,4.354314336252794
1.196683809,43715501,HOSEY SIDEKICK,2022-03-26,5.752720642756262
1.196683809,41750222,JUST SHOUT,2022-03-26,16.657084053065297
1.196683809,43715502,MASTER SPENCER,2022-03-26,9.958567622840395
1.196683809,43715503,MYRNIONG BLUE,2022-03-26,6.675072551460379
1.196683809,43401801,PATCHY WALLOPER,2022-03-26,9.02951161690567
1.196683809,43715504,JAMAICA ME HAPPY,2022-03-26,19.767694280132233
1.196683809,43715505,PANADERO WARRIOR,2022-03-26,4.072236523437194
1.196683809,43715506,ROTHWELL ELZINGA,2022-03-26,9.17374966938746
1.196683827,42324251,JIMMY REIKO,2022-03-26,6.7929390860139796
1.196683827,40534927,REIKO LANGER,2022-03-26,7.167367658352006
1.196683827,36770822,MAYHEM THRILL,2022-03-26,6.372868507443297
1.196683827,38198125,WEST SONG,2022-03-26,9.818055290302055
1.196683827,40091802,ASTON SHOGUN,2022-03-26,13.879394585200796
1.196683827,37121753,WAR WIDOW,2022-03-26,10.505263195665297
1.196683827,39348649,JACK OUT,2022-03-26,6.298203775203462
1.196683827,38409362,BEAUTIFUL FREAK,2022-03-26,7.783091795176409
1.196683829,26221987,PLUMB,2022-03-26,5.974079584489361
1.196683829,39388785,JOYOUS MOMENT,2022-03-26,7.650569007586202
1.196683829,36651458,QUINTO BALE,2022-03-26,14.888944380339222
1.196683829,43715523,ZIPPING THOR,2022-03-26,7.371874588113293
1.196683829,43715524,ROGAN BALE,2022-03-26,7.5187912465580595
1.196683829,40092138,BOHEMIAN BLUE,2022-03-26,7.08251522291357
1.196683829,40222828,WILD HARMONY,2022-03-26,7.719564327290858
1.196683829,40374451,SIALA GIBLET,2022-03-26,10.487406310231247
1.196683831,43715525,ALS SHOUT,2022-03-26,4.532778240462288
1.196683831,24587244,ALMAPA SUNSHINE,2022-03-26,8.867006316878278
1.196683831,39785866,ZAMBORA BEAR,2022-03-26,10.296936804867562
1.196683831,35772668,ASTON DYNASTY,2022-03-26,9.113078312976677
1.196683831,39931430,NEXT TEARDROP,2022-03-26,8.312134256096646
1.196683831,39791847,KING BROWN TRAV,2022-03-26,9.747963645618992
1.196683831,38780690,SAINT PHOENIX,2022-03-26,10.386445875440554
1.196683831,38947806,WHEELIN IN,2022-03-26,7.1130052923343134
1.196683811,43715508,BOLTERS GRANGE,2022-03-26,5.0092488711005005
1.196683811,43715509,MAGGIE BOW,2022-03-26,6.687538791652424
1.196683811,41989172,MAXIMUM ANG,2022-03-26,10.078101994727543
1.196683811,42062826,ENAMOURED,2022-03-26,3.847094218412447
1.196683811,42688942,HUNTER GRANGE,2022-03-26,7.915550899239586
1.196683811,40797571,AVAS JOURNEY,2022-03-26,15.26646353267657
1.196683811,36770839,BUZZ OUT,2022-03-26,10.016095864573208
1.196683813,39077354,CHLOES CHINA,2022-03-26,7.952557186594567
1.196683813,42195243,BLUE TEQUILA,2022-03-26,6.402224197365301
1.196683813,42588683,CRACKERJACK DEAN,2022-03-26,10.797452390572117
1.196683813,40101026,JOHNNY FATBOY,2022-03-26,13.244831640859715
1.196683813,43715512,ROTHWELL CHUNK,2022-03-26,8.107075889850886
1.196683813,43715513,FIGHTING BOXER,2022-03-26,5.365311862232464
1.196683813,42676945,REALITY INFRARED,2022-03-26,4.162998258065239
1.196683815,43715514,MAXIMUM BROOKE,2022-03-26,5.407313330370804
1.196683815,41980361,WEBLEC OPAL,2022-03-26,7.645589138243139
1.196683815,40470645,MISS PISTOLERO,2022-03-26,4.214642783208752
1.196683815,42077675,DENIS THE MENACE,2022-03-26,11.100139290580554
1.196683815,43715515,DR CHELSEA,2022-03-26,11.905875969072115
1.196683815,43653456,OUR MAXIE BOY,2022-03-26,6.893029229093343
1.196683815,37257442,PAT MAY JOY,2022-03-26,23.6676640645544
1.196683815,38312519,ORDELIA BALE,2022-03-26,11.682797510379027
1.196683817,38659037,NANA JUDY,2022-03-26,9.734759690803898
1.196683817,39931683,RATTLING ROSIE,2022-03-26,6.610309072068575
1.196683817,40961326,CHEROKEE SLIDER,2022-03-26,13.459166257266466
1.196683817,42236902,INSIDE JOB,2022-03-26,5.897577734112624
1.196683817,43111438,OUT FOR GLORY,2022-03-26,5.273928774277497
1.196683817,43401780,AMRON LASS,2022-03-26,4.18693161424661
1.196683817,40032028,VERY JIGGLING,2022-03-26,13.571067652843942
1.196683819,35708875,PAPER PLANE,2022-03-26,11.165100790614458
1.196683819,39979872,SHAKA BIG TONKS,2022-03-26,6.374937194561884
1.196683819,43715517,STRAIGHT SHOOTER,2022-03-26,15.666059134896763
1.196683819,41408910,OUR SHOUT,2022-03-26,7.3450909125968575
1.196683819,41075427,ORSON RUBY,2022-03-26,11.778952565834494
1.196683819,35818749,INDIAN SHADOW,2022-03-26,8.02743320363991
1.196683819,38266912,PIE NIGHT,2022-03-26,5.219305440404387
1.196683819,23596908,HABIB,2022-03-26,6.556220265417314
1.196683821,41997865,WOW STAR,2022-03-26,7.512160588476729
1.196683821,42501465,STRUCK GOLD,2022-03-26,3.0030406352369416
1.196683821,40846404,BALTS ORSON,2022-03-26,6.750159513268366
1.196683821,37962801,ICE STAR,2022-03-26,13.61182172952535
1.196683821,40600658,BINGO RINGO,2022-03-26,11.653180827714415
1.196683821,40688934,BLUENOSE BEST,2022-03-26,11.466001142521538
1.196683821,25886779,DOUBLE TACTIC,2022-03-26,14.802108220749178
1.196683821,28638161,CROWN KNOX,2022-03-26,13.94881258882052
1.196683823,42070596,DUTCH IMPACT,2022-03-26,3.3776517102080916
1.196683823,42547375,WILLY CAN DO,2022-03-26,7.428002480638158
1.196683823,39785886,WHO CRY NOW,2022-03-26,11.497725239964115
1.196683823,40324532,RAINBOW CITY,2022-03-26,11.498321109904113
1.196683823,38960844,DESTROY WE SAID,2022-03-26,11.41525575132827
1.196683823,40324282,TROJAN PACKAGE,2022-03-26,6.9792690365486045
1.196683823,24938750,CORNHILL TIGER,2022-03-26,6.079613824752944
1.196683825,40502092,MR BLUE,2022-03-26,7.139688263969356
1.196683825,38178501,SUMMER ALARM,2022-03-26,10.347276344707874
1.196683825,43715519,SAGRANTINO,2022-03-26,4.710416037772368
1.196683825,42351908,ZIPPING DEMI,2022-03-26,8.361276094534603
1.196683825,43715520,COURTEOUS REIKO,2022-03-26,7.946397240343001
1.196683825,39785973,MYSTIC ROSE,2022-03-26,7.869771728351517
1.196683825,36421931,ZIPPING VALERIE,2022-03-26,9.195961904135872
1.196683825,43715521,TILLY DIVINE,2022-03-26,14.338034362916307
1.196679562,43715529,YOUTHFUL SPIRIT,2022-03-26,5.357622431118637
1.196679562,38203988,PARALLEL,2022-03-26,5.746460931863995
1.196679562,43016380,ALASKAS GIRL,2022-03-26,5.6010058490373815
1.196679562,40879996,MIDNIGHT ASHA,2022-03-26,191.71762765664838
1.196679562,41308414,BORN A STAR,2022-03-26,5.227106334763863
1.196679562,40961277,SON OF HECTON,2022-03-26,5.393491309895804
1.196679562,42752114,ULTIMATE COMMAND,2022-03-26,12.681435123065215
1.19667958,37145324,STEAMPUNK WOLF,2022-03-26,4.624838891323741
1.19667958,33544265,DO YOU DIG,2022-03-26,4.588031850975157
1.19667958,38461729,MARLOU MISS,2022-03-26,7.176978393582165
1.19667958,39008193,WEST ON BRAE,2022-03-26,6.487714414152821
1.19667958,38618923,CHAOS BALL,2022-03-26,11.323704713830896
1.19667958,40858010,TRENT MONELLI,2022-03-26,9.103271856060953
1.19667958,28453467,MILD MARCUS,2022-03-26,13.479805974583334
1.196679582,40940679,MATSUYAMA,2022-03-26,4.470036850861885
1.196679582,39954664,BUMPER BLASTER,2022-03-26,5.642657001045018
1.196679582,39499231,ICE KING,2022-03-26,8.98552365538576
1.196679582,36173465,JIMMY GOAT ROSE,2022-03-26,9.9553270001563
1.196679582,42445258,TOO GOOD VIVIAN,2022-03-26,9.007935722483497
1.196679582,38659370,UNIT,2022-03-26,10.583007736743768
1.196679582,39088028,NED KEEPING,2022-03-26,15.940831323130885
